Prereq: BME 252 or SYDE 252; (Level at least 3A Biomedical Engineering) or (Level at least 3B Systems Design Engineering) or (Level at least 4A Mechatronics Engineering) or Mechatronics Option or Biomechanics Option	{'prereqs': {'type': 'OR', 'data': ['BME 252', 'SYDE 252', 'Level at least 3A Biomedical Engineering', 'Level at least 3B Systems Design Engineering', 'Level at least 4A Mechatronics Engineering', 'Mechatronics Option', 'Biomechanics Option']}, 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Biomedical Engineering Major', 'requiredTerm': None, 'otherNotes': ''}
Prereq: BME 399; Level at least 4A Biomedical Engineering	{'prereqs': ['BME 399'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Biomedical Engineering Major', 'requiredTerm': '4A', 'otherNotes': 'Level at least 4A Biomedical Engineering'}
Prereq: BSc students in the Faculty of Science. Antireq: SCCOM 100	{'prereqs': [], 'coreqs': [], 'antireqs': ['SCCOM 100'], 'instructorPermission': False, 'requiredMajor': 'BSc Science', 'minimumTerm': None, 'otherNotes': ''}
Prereq: BUS 352W, CS 330 or 490; Level at least 3A. Antireq: AFM 443	{'prereqs': ['BUS 352W', 'CS 330', 'CS 490'], 'coreqs': [], 'antireqs': ['AFM 443'], 'instructorPermission': False, 'requiredMajor': 'BSc Science', 'minimumTerm': '3A', 'otherNotes': ''}
Prereq: Bachelor of Social Work students only	{'prereqs': [], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Bachelor of Social Work', 'minimumTerm': None, 'otherNotes': ''}
Prereq: Bachelor of Social Work students only. Coreq: SWREN 414R	{'prereqs': [], 'coreqs': ['SWREN 414R'], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Bachelor of Social Work', 'minimumTerm': None, 'otherNotes': ''}
Prereq: Biomedical Engineering or Systems Design Engineering or (Level at least 4A Mechatronics Engineering) or Biomechanics Option or Ergonomics and Injury Prevention Minor	{'prereqs': {'type': 'OR', 'data': ['Biomedical Engineering', 'Systems Design Engineering', 'Level at least 4A Mechatronics Engineering', 'Biomechanics Option', 'Ergonomics and Injury Prevention Minor']}, 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': None, 'minimumTerm': '4A', 'otherNotes': ''}
Prereq: CFM 101 or AFM 127/ACTSC 127; Accounting and Financial Management, Computing and Financial Management, or Mathematics/Chartered Professional Accountancy students. Antireq: AFM 273, ACTSC 372, ECON 371	{'prereqs': ['CFM 101', 'OR', 'AFM 127', 'OR', 'ACTSC 127'], 'coreqs': [], 'antireqs': ['AFM 273', 'ACTSC 372', 'ECON 371'], 'instructorPermission': False, 'requiredMajor': 'Accounting and Financial Management, Computing and Financial Management, or Mathematics/Chartered Professional Accountancy', 'requiredTerm': '1B', 'otherNotes': ''}
Prereq: CFM 101, AFM 272/ACTSC 291; Computing and Financial Management students	{'prereqs': ['CFM 101', 'AFM 272', 'OR', 'ACTSC 291'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Computing and Financial Management', 'requiredTerm': '1B', 'otherNotes': ''}
Prereq: CFM 301; Computing and Financial Management students	{'prereqs': ['CFM 301'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Computing and Financial Management', 'requiredTerm': '1B', 'otherNotes': ''}
Prereq: CHE 100; Level at least 1B Chemical Engineering	{'prereqs': ['CHE 100'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Chemical Engineering', 'requiredTerm': '1B', 'otherNotes': ''}
Prereq: CHE 102, (CIVE 280 or GEOE 280); Level at least 3A Civil or Geological Engineering. Antireq: ENVE 375	{'prereqs': ['CHE 102', 'OR', 'CIVE 280', 'OR', 'GEOE 280'], 'coreqs': [], 'antireqs': ['ENVE 375'], 'instructorPermission': False, 'requiredMajor': 'Civil or Geological Engineering', 'requiredTerm': '3A', 'otherNotes': ''}
Prereq: CHE 102, ENVE 280; 3A Environmental Engineering. Antireq: CIVE 375	{'prereqs': ['CHE 102', 'ENVE 280'], 'coreqs': [], 'antireqs': ['CIVE 375'], 'instructorPermission': False, 'requiredMajor': 'Environmental Engineering', 'requiredTerm': '3A', 'otherNotes': ''}
Prereq: CHE 102; 2A Environmental Engineering	{'prereqs': ['CHE 102'], 'coreqs': [], 'antireqs': ['Environmental Engineering'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': '2A', 'otherNotes': ''}
Prereq: CHE 102; Level at least 1B Mechanical Engineering. Antireq: ME 135/235, MTE 111	{'prereqs': ['CHE 102'], 'coreqs': [], 'antireqs': ['ME 135/235', 'MTE 111'], 'instructorPermission': False, 'requiredMajor': 'Mechanical Engineering', 'requiredTerm': '1B', 'otherNotes': ''}
Prereq: CHE 102; Level at least 1B Mechanical Engineering. Antireq: ME 235, MTE 111	{'prereqs': ['CHE 102'], 'coreqs': [], 'antireqs': ['ME 235', 'MTE 111'], 'instructorPermission': False, 'requiredMajor': 'Mechanical Engineering', 'requiredTerm': '1B', 'otherNotes': ''}
Prereq: CHE 102; Level at least 2A Management Engineering students. Antireq: ME 115, 230, MTE 111	{'prereqs': ['CHE 102'], 'coreqs': [], 'antireqs': ['ME 115', '230', 'MTE 111'], 'instructorPermission': False, 'requiredMajor': 'Management Engineering', 'requiredTerm': '2A', 'otherNotes': ''}
Prereq: CHE 102; Level at least 2A Management Engineering students. Antireq: ME 115/215, 230, MTE 111	{'prereqs': ['CHE 102'], 'coreqs': [], 'antireqs': ['ME 115', 'ME 215', 'ME 230', 'MTE 111'], 'instructorPermission': False, 'requiredMajor': 'Management Engineering', 'requiredTerm': '2A', 'otherNotes': ''}
Prereq: CHE 482; 4B Chemical Engineering	{'prereqs': ['CHE 482'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Chemical Engineering', 'requiredTerm': '4B', 'otherNotes': ''}
Prereq: CHE 541	{'prereqs': [], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': 'CHE 541'}
Prereq: CHE MEng Co-op Students Only	{'prereqs': [], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'CHE MEng Co-op', 'requiredTerm': None, 'otherNotes': ''}
Prereq: CHEM 120 or 121; Kinesiology, Health Sciences or Honours Science students only	{'prereqs': ['CHE 120', 'CHE 121'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': ['Kinesiology', 'Health Sciences', 'Honours Science'], 'requiredTerm': None, 'otherNotes': ''}
Prereq: CHEM 120 or 121; Kinesiology, Health Studies or Honours Science students only	{'prereqs': ['CHEM 120', 'CHEM 121'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Kinesiology, Health Studies, or Honours Science', 'requiredTerm': None, 'otherNotes': ''}
Prereq: CHEM 120 or 121; Not open to Mathematics students	{'prereqs': ['CHEM 120', 'CHEM 121'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Mathematics', 'requiredTerm': None, 'otherNotes': 'Not open to Mathematics students'}
Prereq: CHEM 120 or CHE 102	{'prereqs': ['CHEM 120', 'CHE 102'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Prereq: CHEM 120 or CHE 102. Antireq: CHEM 125	{'prereqs': ['CHEM 120', 'CHE 102'], 'coreqs': [], 'antireqs': ['CHEM 125'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Prereq: CHEM 120 or NE 121.	{'prereqs': ['CHEM 120', 'NE 121'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Prereq: CHEM 120, 123 or CHEM 121, 125. Antireq: CHEM 262, 264, NE 122/222	{'prereqs': {'type': 'OR', 'data': ['CHEM 120, CHEM 123', 'CHEM 121, CHEM 125']}, 'coreqs': [], 'antireqs': ['CHEM 262', 'CHEM 264', 'NE 122', 'NE 222'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Prereq: CHEM 120, 123 or CHEM 121, 125; Honours students only	{'prereqs': {'type': 'OR', 'data': ['CHEM 120', 'CHEM 123', 'CHEM 121', 'CHEM 125']}, 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Honours', 'requiredTerm': None, 'otherNotes': ''}
Prereq: CHEM 120, 123 or CHEM 121, 125; Level at least 3A	{'prereqs': {'type': 'OR', 'data': ['CHEM 120', 'CHEM 123', 'CHEM 121', 'CHEM 125']}, 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': '3A', 'otherNotes': ''}
Prereq: CHEM 120, 123. Antireq: CHEM 262, 264, NE 122	{'prereqs': {'type': 'OR', 'data': ['CHEM 120', 'CHEM 123']}, 'coreqs': [], 'antireqs': ['CHEM 262', 'CHEM 264', 'NE 122'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Prereq: CHEM 120, 123; Honours students only	{'prereqs': {'type': 'OR', 'data': ['CHEM 120', 'CHEM 123']}, 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Honours', 'requiredTerm': None, 'otherNotes': ''}
Prereq: CHEM 120; Not open to Mathematics students.	{'prereqs': ['CHEM 120'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Mathematics', 'minimumTerm': None, 'otherNotes': 'Not open to Mathematics students.'}
Prereq: CHEM 120L. Coreq: CHEM 123. Antireq: CHEM 125L	{'prereqs': ['CHEM 120L'], 'coreqs': ['CHEM 123'], 'antireqs': ['CHEM 125L'], 'instructorPermission': False, 'requiredMajor': None, 'minimumTerm': None, 'otherNotes': ''}
Prereq: CHEM 120L; Coreq: CHEM 123	{'prereqs': ['CHEM 120L'], 'coreqs': ['CHEM 123'], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': None, 'minimumTerm': None, 'otherNotes': ''}
Prereq: CHEM 121. Antireq: CHEM 123	{'prereqs': ['CHEM 121'], 'coreqs': [], 'antireqs': ['CHEM 123'], 'instructorPermission': False, 'requiredMajor': None, 'minimumTerm': None, 'otherNotes': ''}
Prereq: CHEM 121L. Coreq: CHEM 125. Antireq: CHEM 123L	{'prereqs': ['CHEM 121L'], 'coreqs': ['CHEM 125'], 'antireqs': ['CHEM 123L'], 'instructorPermission': False, 'requiredMajor': None, 'minimumTerm': None, 'otherNotes': ''}
Prereq: CHEM 123 or 125, MATH 128; One of CHEM 233, 237, NE 224	{'prereqs': {'type': 'OR', 'data': ['CHEM 123', 'CHEM 125']}, 'coreqs': ['MATH 128'], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Prereq: CHEM 123 or 125, PHYS 122, MNS 102	{'prereqs': {'type': 'OR', 'data': ['CHEM 123', 'CHEM 125']}, 'coreqs': ['PHYS 122'], 'antireqs': ['MNS 102'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Prereq: CHEM 123 or 125; EARTH 221 or 231; One of EARTH (121 and 121L), (122 and 122L), 126, 153, GEOE 126, 153, CIVE 153, 253, ENVE 153. Antireq: SCI 201	{'prereqs': {'type': 'OR', 'data': ['CHEM 123', 'CHEM 125']}, 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Prereq: CHEM 123 or 2A or higher Geological Engineering	{'prereqs': {'type': 'OR', 'data': ['CHEM 123', '2A']}, 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Geological Engineering', 'requiredTerm': None, 'otherNotes': ''}
Prereq: CHEM 123 or CHEM 125;  Honours students only	{'prereqs': {'type': 'OR', 'data': ['CHEM 123', 'CHEM 125']}, 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Honours', 'requiredTerm': None, 'otherNotes': ''}
Prereq: CHEM 123 or CHEM 125; Honours students only. Antireq: CHEM 262, 266, NE 122/222	{'prereqs': {'type': 'OR', 'data': ['CHEM 123', 'CHEM 125']}, 'coreqs': [], 'antireqs': ['CHEM 262', 'CHEM 266', 'NE 122/222'], 'instructorPermission': False, 'requiredMajor': 'Honours', 'requiredTerm': None, 'otherNotes': ''}
Prereq: CHEM 123 or CHEM 125; One of MATH 128, 138, 148; Honours students only. Antireq: PHYS 358, ECE 403	{'prereqs': {'type': 'OR', 'data': ['CHEM 123', 'CHEM 125']}, 'coreqs': [], 'antireqs': ['PHYS 358', 'ECE 403'], 'instructorPermission': False, 'requiredMajor': 'Honours', 'requiredTerm': None, 'otherNotes': ''}
Prereq: CHEM 123, 123L; Honours Biochemistry, Chemistry or Medicinal Chemistry students only.	{'prereqs': {'type': 'AND', 'data': ['CHEM 123', 'CHEM 123L']}, 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Honours Biochemistry, Chemistry or Medicinal Chemistry', 'requiredTerm': None, 'otherNotes': ''}
Prereq: CHEM 123, 125 or level at least 2A Geological Engineering	{'prereqs': {'type': 'OR', 'data': ['CHEM 123', 'CHEM 125']}, 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Geological Engineering', 'requiredTerm': '2A', 'otherNotes': ''}
Prereq: CHEM 123, MATH 128; One of CHEM 233, 237, 239, NE 224	{'prereqs': {'type': 'AND', 'data': ['CHEM 123', {'type': 'OR', 'data': ['CHEM 233', 'CHEM 237', 'CHEM 239', 'NE 224']}]}, 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Prereq: CHEM 123, PHYS 122, MNS 102	{'prereqs': ['CHEM 123', 'PHYS 122', 'MNS 102'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': None, 'minimumTerm': None, 'otherNotes': ''}
Prereq: CHEM 123. Antireq: CHEM 220	{'prereqs': ['CHEM 123'], 'coreqs': [], 'antireqs': ['CHEM 220'], 'instructorPermission': False, 'requiredMajor': None, 'minimumTerm': None, 'otherNotes': ''}
Prereq: CHEM 123;  Honours Science Programs. Antireq: CHEM 228	{'prereqs': ['CHEM 123'], 'coreqs': [], 'antireqs': ['CHEM 228'], 'instructorPermission': False, 'requiredMajor': 'Honours Science Programs', 'minimumTerm': None, 'otherNotes': ''}
Prereq: CHEM 123; Honours Programs only. Antireq: CHEM 262, 266, NE 122	{'prereqs': ['CHEM 123'], 'coreqs': [], 'antireqs': ['CHEM 262', 'CHEM 266', 'NE 122'], 'instructorPermission': False, 'requiredMajor': 'Honours Programs only', 'minimumTerm': None, 'otherNotes': ''}
Prereq: CHEM 123; One of MATH 128, 138, 148; Honours students only. Antireq: PHYS 258/358/ECE 403	{'prereqs': ['CHEM 123'], 'coreqs': [], 'antireqs': ['PHYS 258/358/ECE 403'], 'instructorPermission': False, 'requiredMajor': 'Honours students only', 'minimumTerm': None, 'otherNotes': ''}
Prereq: CHEM 123L or 125L, CHEM 212; Honours Chemistry, Chemical Physics, or Medicinal Chemistry students only.	{'prereqs': ['CHEM 123L', 'CHEM 125L', 'CHEM 212'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Honours Chemistry, Chemical Physics, or Medicinal Chemistry', 'requiredTerm': None, 'otherNotes': ''}
Prereq: CHEM 123L or 125L. Coreq: CHEM 266	{'prereqs': ['CHEM 123L', 'CHEM 125L'], 'coreqs': ['CHEM 266'], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Prereq: CHEM 123L or 125L; Honours Biochemistry, Chemistry, Geochemistry, Materials and Nanosciences, Medicinal Chemistry, or Science and Business (Biochemistry) students only. Coreq: CHEM 220	{'prereqs': ['CHEM 123L', 'CHEM 125L'], 'coreqs': ['CHEM 220'], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': ['Honours Biochemistry', 'Chemistry', 'Geochemistry', 'Materials and Nanosciences', 'Medicinal Chemistry', 'Science and Business (Biochemistry)'], 'requiredTerm': None, 'otherNotes': ''}
Prereq: CHEM 123L or CHEM 125L; Honours Biochemistry, Chemistry, Medicinal Chemistry, or Science and Business (BIOCHEM) students only. Coreq: CHEM 265	{'prereqs': ['CHEM 123L', 'CHEM 125L'], 'coreqs': ['CHEM 265'], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': ['Honours Biochemistry', 'Chemistry', 'Medicinal Chemistry', 'Science and Business (BIOCHEM)'], 'requiredTerm': None, 'otherNotes': ''}
Prereq: CHEM 123L or CHEM 125L; Honours Chemistry or Honours Biochemistry. Coreq: CHEM 233. Antireq: CHEM 237L	{'prereqs': ['CHEM 123L', 'CHEM 125L'], 'coreqs': ['CHEM 233'], 'antireqs': ['CHEM 237L'], 'instructorPermission': False, 'requiredMajor': ['Honours Chemistry', 'Honours Biochemistry'], 'requiredTerm': None, 'otherNotes': ''}
Prereq: CHEM 123L or CHEM 125L; Honours Chemistry or Medicinal Chemistry students only. Coreq: CHEM 212	{'prereqs': ['CHEM 123L', 'CHEM 125L'], 'coreqs': ['CHEM 212'], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Honours Chemistry or Medicinal Chemistry', 'requiredTerm': None, 'otherNotes': ''}
Prereq: CHEM 123L. Coreq: CHEM 266	{'prereqs': ['CHEM 123L'], 'coreqs': ['CHEM 266'], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Honours Chemistry or Medicinal Chemistry', 'requiredTerm': None, 'otherNotes': ''}
Prereq: CHEM 123L;  Honours Biochemistry, Chemistry, Geochemistry, Materials and Nanosciences, Medicinal Chemistry, or Science and Business (CHEM, BIOCHEM) students only. Coreq: CHEM 220 or 228. Antireq: CHEM 228L	{'prereqs': ['CHEM 123L'], 'coreqs': ['CHEM 220', 'CHEM 228'], 'antireqs': ['CHEM 228L'], 'instructorPermission': False, 'requiredMajor': ['Honours Biochemistry', 'Chemistry', 'Geochemistry', 'Materials and Nanosciences', 'Medicinal Chemistry', 'Science and Business (CHEM, BIOCHEM)'], 'requiredTerm': None, 'otherNotes': ''}
Prereq: CHEM 123L; Honours Biochemistry, Chemistry, Medicinal Chemistry, or Science and Business (CHEM, BIOCHEM) students only. Coreq: CHEM 265	{'prereqs': ['CHEM 123L'], 'coreqs': ['CHEM 265'], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': ['Honours Biochemistry', 'Chemistry', 'Medicinal Chemistry', 'Science and Business (CHEM, BIOCHEM)'], 'requiredTerm': None, 'otherNotes': ''}
Prereq: CHEM 123L; Honours Chemistry or Medicinal Chemistry students only.	{'prereqs': ['CHEM 123L'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Honours Chemistry or Medicinal Chemistry', 'requiredTerm': None, 'otherNotes': ''}
Prereq: CHEM 123L; Honours Chemistry, Chemical Physics or Medicinal Chemistry students only.	{'prereqs': ['CHEM 123L'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Honours Chemistry, Chemical Physics or Medicinal Chemistry', 'requiredTerm': None, 'otherNotes': ''}
Prereq: CHEM 125, 125L; Level 2A Honours Biochemistry, Chemistry or Medicinal Chemistry students only	{'prereqs': ['CHEM 125', 'CHEM 125L'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Honours Biochemistry, Chemistry or Medicinal Chemistry', 'requiredTerm': '2A', 'otherNotes': ''}
Prereq: CHEM 125, 125L; Level 2A Honours Biochemistry, Chemistry, or Medicinal Chemistry students only	{'prereqs': ['CHEM 125', 'CHEM 125L'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Honours Biochemistry, Chemistry, or Medicinal Chemistry', 'requiredTerm': '2A', 'otherNotes': ''}
Prereq: CHEM 140; Honours students only	{'prereqs': ['CHEM 140'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Honours', 'requiredTerm': None, 'otherNotes': ''}
Prereq: CHEM 140; Level at least 3A	{'prereqs': ['CHEM 140'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': '3A', 'otherNotes': ''}
Prereq: CHEM 201; Honours Biochemistry, Chemistry or Medicinal Chemistry	{'prereqs': ['CHEM 201'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Honours Biochemistry, Chemistry or Medicinal Chemistry', 'requiredTerm': None, 'otherNotes': ''}
Prereq: CHEM 212	{'prereqs': ['CHEM 212'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Prereq: CHEM 212; Honours Science students only	{'prereqs': ['CHEM 212'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Honours Science', 'requiredTerm': None, 'otherNotes': ''}
Prereq: CHEM 212; Honours students only	{'prereqs': ['CHEM 212'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Honours', 'requiredTerm': None, 'otherNotes': ''}
Prereq: CHEM 220 and CHEM 220L; Honours Biochemistry, Chemistry, Geochemistry or Medicinal Chemistry students only.	{'prereqs': ['CHEM 220', 'CHEM 220L'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Honours Biochemistry, Chemistry, Geochemistry or Medicinal Chemistry students only', 'requiredTerm': None, 'otherNotes': ''}
Prereq: CHEM 220, 220L. Antireq: CHEM 223	{'prereqs': ['CHEM 220', 'CHEM 220L'], 'coreqs': [], 'antireqs': ['CHEM 223'], 'instructorPermission': False, 'requiredMajor': None, 'minimumTerm': None, 'otherNotes': ''}
